business_id,review_id,text,rating,time_created
OTedmgwS2zqmBW8wONGwCw,yzTzGxN_McjgWMhEjRvZIw,"Cashier was super nice. 

The food, meh. The photos for the gyros wrap show thin sliced meat (parts kinda crispy)... aka the good stuff. This was nothing...",2.0,2019-11-26 19:09:58
OTedmgwS2zqmBW8wONGwCw,WzO3ZZTaSXdkfRfERGANmg,"Solid. Been here a few times, and every visit has been at least good.

Just the place to come for a quick grab and go meal, which I've done a couple of...",4.0,2019-11-20 07:42:53
p9ynqlBe6HtB1ldPQpqfTw,kOMTkh74C72DRPMPnhRH3Q,My absolute favorite Japanese restaurant!! In high school I MINIMUM ate here once a week. The prices have gone up a little but are still worth it!! Food is...,5.0,2019-09-10 20:00:20
p9ynqlBe6HtB1ldPQpqfTw,5cZfODlmH9lKLBfdJodaVw,"Hidden gem in Apex. If you look at my previous reviews, you'll see I'm somewhat of a sushi snob. I've had a tough time in Raleigh finding quality sushi vs...",5.0,2019-04-28 15:26:26
p9ynqlBe6HtB1ldPQpqfTw,g-Z3jGnh-8vmdNcN7eLM_g,"This is a fairly nice place. It's located a little further down from most of the restaurants and we had never seen it until a friend, from outside Apex,...",4.0,2018-10-23 18:47:45
64fD60zBYjFuDELSeOI30Q,uV8fkqj9A2dzqQYqgpSjbA,"I had a great time at Wake Zone. I got an iced coffee that was both generously sized and well-priced, while my friend got an iced white mocha that I got to...",5.0,2019-06-20 13:14:40
64fD60zBYjFuDELSeOI30Q,EHZ9Ke-OSg7uqQ_nRfKHZw,"The fruit flavored ""smoothies"" are solely comprised of ice and flavored syrup and priced as if they contain something more substantive.  $4  for a 12 oz...",1.0,2019-10-05 08:58:53
64fD60zBYjFuDELSeOI30Q,kQAkIvMuVTTExoAM8GM6Pg,This was my 1st time here and the service and coffee was excellent. Not to mention a very cozy nice environment to drink your coffee and catch up on some...,5.0,2019-08-05 09:13:43
gXTIq2sEQajMPefoj5uvwg,jqNep7iYZqvOoF1OT45KQA,AJ's Food Mart has been around for a while and what most people do not know is there is a small restaurant tucked away in the back which operates for...,4.0,2012-07-22 15:57:03
9_EevksnW8TrNYibpcweIw,aicYQKo_RCU75T5fylfOdQ,My almost daily lunch place now. I was so worried whether I will be able to find good thai restaurant in North Carolina when we  moved last month. Glad I...,5.0,2019-09-25 11:06:02
9_EevksnW8TrNYibpcweIw,yFnOty6uTkhtL4FSd_MTdg,"Food was awesome. When we came in on a date night, we were seated right away.  Our appetizers came in quick. My wife's soup was very delicious as well as...",5.0,2019-11-16 16:12:09
9_EevksnW8TrNYibpcweIw,QQYVrXDwAnjPqfZvPnOf_Q,"Such a great little place with delicious authentic Thai food. Our table shared the yellow curry, pineapple curry, and basil shrimp dish. All of which were...",5.0,2019-10-21 20:03:51
mgGS4dPb19tD69I52xv2rg,k3wsdX4AYI-QYIWPW6UdKg,"Great takeout Chinese food. May not look like much but the service is good, the prices are reasonable for such good portions and the food is very tasty!",4.0,2019-11-01 12:08:25
mgGS4dPb19tD69I52xv2rg,FZ808Dw9GGWz8yFffHQiBA,My go to spot for quick and good Chinese; especially after long days at the pool.  Reasonably priced and food is delicious. Very typical American Chinese...,4.0,2019-07-14 15:24:19
mgGS4dPb19tD69I52xv2rg,KJtPw5M6TB0btbJ2KE2wuw,"Low food quality,  dirty place to visit and using impolite language to customer..",1.0,2019-09-06 19:44:24
uPUiYryAKvbLjpjc6UkWug,MH_fcXWrdKY_VUrbkqoLgg,"The place isn't as clean as it should be (what is it with the restaurants in this area?), but the food was as good as it is at all the other locations. I...",3.0,2019-05-25 06:06:37
uPUiYryAKvbLjpjc6UkWug,GKlUhATMNA7bHVpS42zA5g,This was my first time at Noodles and company and perhaps it could be the last time. The person taking the order and service was alright. It's the food that...,2.0,2019-01-13 19:06:04
uPUiYryAKvbLjpjc6UkWug,Ih6xfDKN-6JVVZN3Kb2teQ,We've driven by this place so many times and finally decided to take the jump!  The restaurant's concept is very cool and modern. They have a variety of...,2.0,2018-01-14 06:08:36
1KWOmardZCn7DmisR1-BEg,rahblW3BvItTqwFQZ7B4jQ,"As always I found a healthy, fresh and filling lunch for a reasonable amount at a Chipotle location. Less than $10 for a customized salad with fresh Romain...",4.0,2019-11-09 11:31:46
1KWOmardZCn7DmisR1-BEg,jBWCTtXbWhX-qc8aZT_5rw,"The food was good, pretty much what you could expect from such a place.   The staff was efficient and friendly.   The big issue was the dining area was...",2.0,2019-05-01 19:20:08
1KWOmardZCn7DmisR1-BEg,2ciBbg6sFjaZmCfBXALYDA,This chipotle is always consistently good. Honestly the best chipotle I've ever been to. I live closer to other locations but I go out of my way to come to...,5.0,2019-09-01 09:19:34
w9M5H543VoiwUEv1-e3wEw,-EJ-Uv4cevNp4lDGnxxq-w,"I never thought I'd be the guy that goes to a wine lounge regularly. I mean, sure I like wine as much as the next guy, but usually good beer is what I want...",5.0,2019-11-17 17:31:12
w9M5H543VoiwUEv1-e3wEw,Wv4vvA9oLrug9JkVn_JXSg,Had a fun night out at the Peak of the Vine! This was my second time coming and I have to say that this place is awesome great service and everyone is warm...,4.0,2019-11-17 20:00:23
w9M5H543VoiwUEv1-e3wEw,2RLpz2pMRp63ATCXUKN7oA,I finally got to visit their new location for the first time with a group of friends last night.  We were regular patrons of the old location and enjoyed...,1.0,2019-06-09 08:04:56
mAj_9KgLNSTfH9uHnQp7-A,U3p-9_ybPsBfHi1PdW7z9g,"The reason I first visited your establishment was because I loved the owners response to his google/yelp reviews. 
My first visit to Rudy's did not...",5.0,2019-08-27 20:37:59
mAj_9KgLNSTfH9uHnQp7-A,Kv0Xa5xmoA5Ei4CMfOheQQ,Several gluten free items on the menu and they're all marked! Our waitress said that the chef is gluten free. That is very cool beans for me since we just...,4.0,2019-06-12 09:06:14
mAj_9KgLNSTfH9uHnQp7-A,WYydLkDH-4JhcDfRs4o7MQ,Took my nieces and nephew here today . I seen online there would a magician. They loved it ! The magician was great with kids and they were sooo excited ....,5.0,2019-10-03 16:34:19
CEq9O18EX3irDWOFVblHiQ,ZnWF8sc6-fnimcB2Rl82ug,The reason I give it 4 stars is because my kids love Cici's pizza. I think it's a good place to take the kids to every once in a while. It is very...,4.0,2019-08-13 11:23:05
CEq9O18EX3irDWOFVblHiQ,Hh86J8QYePicxPiXKcZDkg,"Well, it has been about 10 years since I've come to CiCi's Pizza so I figured it's about time I give it another shot.  The place looked relatively clean we...",3.0,2019-04-01 15:28:44
CEq9O18EX3irDWOFVblHiQ,LaWrIFHdTSyQ3Nlc3T_c_A,With proper expectations no one should be disappointed coming to CiCis. You aren't expecting the best pizza of your life or authentic flavors or even...,4.0,2018-03-31 10:42:19
ZiB6_HLEYwLE0PrlHu_dlg,SOFk-YHffKLdT7_QmTjMsg,"I've been going to this mows for a few years. Hey be had a couple of complete staff changes and, yes, service has suffered a bit. Rebekah has recently come...",5.0,2017-06-30 17:40:51
ZiB6_HLEYwLE0PrlHu_dlg,oKcpz33IYv_w08bHYyoEMA,"I go here every now and then because it's my son's favorite restaurant. The food is typical for a chain, nothing spectacular that would make me return but I...",2.0,2019-05-21 17:00:20
ZiB6_HLEYwLE0PrlHu_dlg,klFgFO-rDhbzAn9eXnqYcg,"Horrible experience on 3/20/2019. Please fire the cashier. My mom, who is old, went into the Moe's; she ordered a meal with a drink. The chips were only...",1.0,2019-03-20 10:57:24
o0XsGAvqk6iuZlroMlnzcQ,cCouUDi8dvUY-XBAPIXrlg,We finally caved in to the coupons that they keep sending so we had Arby's for lunch.  This particular location was recently remodeled so the interior looks...,4.0,2018-03-17 15:10:23
o0XsGAvqk6iuZlroMlnzcQ,EdpUSN5v16OGN4k5Fbg0nQ,It's excellent as always. My favorite fast food monthly snack. Staff is always friendly (at least after 8pm) and food is hot.,4.0,2019-04-27 06:11:14
o0XsGAvqk6iuZlroMlnzcQ,_a54R6a0r66EyKxyKeSaXw,Love the newly renovated look and clean feel of the restaurant. Comfy seating. Our sliders came to us hot and fresh. Prices are good. No wait to order most...,4.0,2017-10-29 13:58:45
3rxAW0TtKdE3HS29BOjYKA,0n5EHKgb2RnYhx0BitTEeg,"This place is awesome! Free refills on chips, unlike the evil corporation that is chipotle. Also, it tastes basically the same. Amen. 

Alright, bet.",5.0,2018-02-28 15:47:46
3rxAW0TtKdE3HS29BOjYKA,8VF9CGafGv2J1FafDbkFrQ,We've been eating here since they opened. They had a seasoned team but they appear to have all left. Portions have shrunk dramatically. Even the taco salad...,1.0,2019-07-04 12:06:33
3rxAW0TtKdE3HS29BOjYKA,ZVGqx0R6-Sd9mc59Tt4lXw,"First time eating at a Mexican restaurant that didn't offer chips and had a really limited selection of salsa.  Literally the only ""mild"" salsa was actually...",2.0,2019-02-27 08:31:54
cxdAV0JelOTwppAog9DvSA,tEnd8jsqkIneOXkKbh8JKw,"Second time called in for delivery with an outside service, I call to edit/add on and every time this same guy answers the phone with a terrible attitude...",3.0,2018-10-24 16:38:02
cxdAV0JelOTwppAog9DvSA,T-vzg3TNrbSJLrl_bXUFTw,"Shrimp with mixed vegetables, one of the easiest dishes to make. I spit it out then sent it down the garbage disposal. Never again.",1.0,2019-11-06 09:02:19
cxdAV0JelOTwppAog9DvSA,QHhOfdCY88QNt4GSYXpk2Q,"Absolutely horrible, all dishes flaverless and not cooked fresh to order.  We ordered 5 dishes to go and all disgusting. Soggy chicken with extra sweet...",1.0,2019-05-25 06:10:13
LUaQOVrq-Osy29uxYjrTFw,tDtR9kVtSUTRby2NKDnSyQ,Great course. Open till 12 pm. Awesome fresh food. This place has an amazing Carolina burger!!! Good place to start your short game. Par 3. Great staff.,5.0,2019-10-23 15:51:18
LUaQOVrq-Osy29uxYjrTFw,-i6Ytit67xKsk4fDQ-RHGQ,"Called day before to get a tee time. I was told previously when it's nice weather that is needed. So we had 8pm on Friday , when we arrived they still had...",4.0,2018-04-13 19:44:46
LUaQOVrq-Osy29uxYjrTFw,tuNPLr9ImuRYvxuoTg9uHA,Great small course that was perfect for me to practice on as a beginner.  Not too busy during the middle of the day. Service at snack bar was great and the...,4.0,2019-08-16 18:00:09
t_zhwvu5TE8KrjS4XbsyIQ,c9PG0L2sMWvgI-AUnFhE3Q,"Hard to quantify the various types of pizza. For chain pizza, Pizza Hut has come a long way since I ate it as a kid. (For the better). Not my favorite...",3.0,2016-06-29 13:26:13
t_zhwvu5TE8KrjS4XbsyIQ,_xJxu4KvH6RMa5BWGyWsFg,"This Pizza Hut is a hot mess.

We live in a new construction home that is not in Google Maps yet, but we had pizza delivered from here successfully one...",1.0,2019-02-20 12:09:25
t_zhwvu5TE8KrjS4XbsyIQ,B597spzjoffP_RG9-nv0zQ,"From the outside it looks different than the typical Pizza Hut. It's in historic downtown Apex, doesn't have the logo colors up or anything like that. I...",2.0,2019-04-27 16:55:00
cgkOkYyrA7NPUe_FlNG81w,J_2sUJNdI5oewNfynAv58w,"Just ignore the somewhat confusing decor that gets oft mentioned in reviews. You won't notice it once the food starts arriving.

I think I've eaten at at...",5.0,2019-09-23 05:50:27
cgkOkYyrA7NPUe_FlNG81w,f6Fwchlv5HKJX86oMNTb7w,Worst attitude staff... They give you excuses and tried to give you coaching as if you are new to America:) . No two waiters give you same answer....,1.0,2019-09-25 11:11:17
cgkOkYyrA7NPUe_FlNG81w,__bpkQDA0F1_oQZPo6ASCQ,Had to go to the Home Depot in Apex and the Belgian Cafe has apparently gone out of business so my wife and I were searching for some lunch earlier today...,5.0,2019-07-14 16:09:47
XAYwAF_83becwNnSJDFkpA,yq2gpcbkyo886LEu7BoomA,This really nice dim sum place in SF totally changed my impression on Asian food. The authentic dumplings and XLBs are the best I ever tasted in my life!...,5.0,2019-11-28 13:05:34
XAYwAF_83becwNnSJDFkpA,9vA15MukIeN3IaGmp868CA,"I went to Dumpling House on a recent trip to SF and was interested in trying it due to its high ratings.

At first glance, the restaurant is very clean and...",3.0,2019-12-07 15:27:55
XAYwAF_83becwNnSJDFkpA,VKLS21rP7IlpLmY0uq-Z5g,"This is what I call W..te men's Chinese food.
Dumplings are just ok especially for the price.
You can get any of those take out place on clement st
Or China...",2.0,2019-12-02 11:20:40
JtLdn4Y-j31_1mGzA2yqOA,9O0W7us13X1ksXq8YOaxkQ,"Fabulous food in the old Blistered Pig Restaurant!
Fair prices!
The wait was horrible, from 5:00 to 6:45  on a Saturday night. We almost missed our concert...",5.0,2019-11-25 07:03:49
JtLdn4Y-j31_1mGzA2yqOA,WIN8AEu46sGE-BB9zvCnNg,This is a great spot in downtown Apex. We've gone here for date nights as well as taken the kids with us. Their menu is a bit hard to describe being a blend...,5.0,2019-11-09 19:03:45
JtLdn4Y-j31_1mGzA2yqOA,BY5Xn2aE34a7sPIhx-tzNg,"Total f'ing rip off.
The old fashioned on the menu is $8.
The waitress asks you bullit or Jim Bean.
No mention of price difference.
You say Bullit.
Actual...",1.0,2019-10-29 16:44:57
c1jz6-T2GbTZtbOlA1EJ4g,nMxltoDp1Saa34F5SMVAKw,"Great seafood place, passed it for years and so happy I finally stopped in!

Fresh and reasonable, this ain't no Long John Silvers.....",5.0,2019-06-07 14:37:29
c1jz6-T2GbTZtbOlA1EJ4g,x4lkbwGK2RlOVKO72MVfMQ,"Food is OK at best, but the service is always slow, and makes the customer feel that they're not welcome.


Just sad, Apex deserves better..",3.0,2019-10-03 16:03:20
c1jz6-T2GbTZtbOlA1EJ4g,0ammv-9wB7Uvo6LJRKndHg,This quick stop fish fry restaurant is one of my husband's favorite stops for lunch. This was my first visit. I was hangry for lunch at 3pm on a Saturday...,5.0,2019-11-23 13:46:38
2gJNDXfchto9n90xmWi-lA,806IyYbC6_CyOtR4oWls1A,"This place had fantastic food and service. We had the bacon and egg croissant, waffle, and spinach and feta quiche. The quiche was amazing. The crust was...",5.0,2019-07-05 05:45:28
2gJNDXfchto9n90xmWi-lA,Odm7_2uuzzqpwzlCKstQwQ,"Cute cafe, very close to my house, but this was my first time trying it out. Met a friend for Brunch at 10 on a Sunday, and it was packed. I ordered a BEC...",3.0,2019-06-30 03:36:23
2gJNDXfchto9n90xmWi-lA,rTxT9c9YZxC9jtjes-DrUQ,"This cafe needs to move to a larger facility! Great food, nice atmosphere, friendly staff well kept. The popularity of this cafe (along with somewhat...",5.0,2019-04-06 10:49:12
KtxI889Im87li3qdFrDCgw,r5L17qrmjoO_QQL66rIEjw,"I ate here on a Saturday night with one other person. These are my thoughts and observations.

- The menu includes your standard Mexican dishes, as well as...",4.0,2019-11-25 12:45:17
KtxI889Im87li3qdFrDCgw,Jx7DC73KQ0OauAFZH8OqyQ,"Great classic Mexican restaurant. Prompt service, laid back environment and good prices add to the plates of great food.  They handle large groups very well...",5.0,2019-06-02 04:45:35
KtxI889Im87li3qdFrDCgw,Gfu1qbh8TnTSebGWCboFug,I had a very disappointing meal at La Rancherita.  To begin with when I tried to order off the lunch menu (it was lunchtime) the waiter kept trying to...,1.0,2019-09-13 19:30:31
cAGAOL3B97XFQzOXgKNUNQ,sEm8N-K1VeI_NdqTbcCPyg,Loved it! Great crispy wings! Lots of flavors! Super friendly people! A MUST try for any wing lover!,5.0,2019-08-12 15:06:41
cAGAOL3B97XFQzOXgKNUNQ,Z3BYx55gQncM8zE7VdkTkg,I've heard so many rave reviews about this place that I was dying to try it! Several times I stopped by and it was either the wrong day or wrong time of the...,1.0,2019-11-14 04:50:20
cAGAOL3B97XFQzOXgKNUNQ,pmBifhtLGFfXRnj2Mf8puw,"Finally a salad worth 10 bucks!  Beautiful job guys!

Tastes good too!  

Amazing, keep this up and I will repeat my order!",5.0,2019-05-06 08:39:27
vhe8tjpCVXGWbIUb0e9oZw,7rqvdw9KHs9D1Li53StADA,Good southern cooking going on here. Great breakfast biscuits. You must also try the blueberry muffins. This place has been here for years. I came about 8...,5.0,2019-12-05 20:19:35
vhe8tjpCVXGWbIUb0e9oZw,CwnRoyLwS7zeyBhqXdAOSg,Good country cooking.  Meat and two sides with biscuit or cornbread.  I had the fried chicken which was good for the price.  Fried okra and mashed potatoes...,4.0,2019-09-11 12:19:57
vhe8tjpCVXGWbIUb0e9oZw,InTDoBoKqkIVBPdU5Ea44Q,Best breakfast in Apex! Great people and great biscuits. Definitely coming back next time we pass thru.,5.0,2019-11-15 07:32:33
bGvREgKAIR7XcZ-KdxHOUQ,qhGOGFzWu5Zfyc5qH2dZ5g,I was in a booth and over heard the manager tell her employee next time you do that your fired. If your going to discipline you're employees do it in the...,3.0,2019-08-08 20:11:16
bGvREgKAIR7XcZ-KdxHOUQ,Qh9LOcyJJhybQbX9jMWs-g,I didn't want to leave a post however every time I visit this location it's the same problem. I always ask for sauce at the drive thru and then I tell the...,1.0,2019-05-30 20:23:04
bGvREgKAIR7XcZ-KdxHOUQ,1Su2zhqSjf47Knp4hsxdwQ,"I had a very simple order this morning ...oatmeal, large French vanilla cappuccino, and add whip cream topping.... that's it. One of the employees asked me...",1.0,2019-03-06 05:00:34
1HqUHUKfuRbHYm3NoIzJQA,j-BH2Hvs7BUlXKU-P3oTmA,Great wings- my kids loved it. Service was quick and we got in and out in under 40 minutes plus got to watch some football.,5.0,2019-11-16 10:26:47
1HqUHUKfuRbHYm3NoIzJQA,Od7fsExe1_9GdS6R0igihQ,"It was just ok, nothing overly exciting about it. The service was ok and our server did a decent job. The food was ok and a bit blah. We got a basic burger...",3.0,2019-11-10 17:02:30
1HqUHUKfuRbHYm3NoIzJQA,jPnGggK7aGboIf64o8LA8w,"Management not good. Been here few times, not treated well at all. They going to respond and ask to talk and answer is no. Honestly don't even try. You know...",1.0,2019-11-06 10:00:32
-bvMDB33ltGrEkJSBlefdw,icnvUih1O5GyxLaOiALS4Q,"I have been very happy with this Costco.  My husband was able to get his prescription glasses, which he loves, for a lower price than he has ever gotten any...",4.0,2019-06-24 10:50:59
