business_id,alias,yelp_name,is_closed,review_count,rating,latitude,longitude,price,location_city,location_zip_code,url
3aE7F9TzpRGKqh0u-cXsfQ,krispy-kreme-durham,Krispy Kreme,0,53,2.5,36.02183877,-78.95115601,$,Durham,27705,https://www.yelp.com/biz/krispy-kreme-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
gGq-FRQAMjUYNm-GdpGDZQ,chick-fil-a-durham-4,Chick-fil-A,0,47,3,36.01918508,-78.94698978,$,Durham,27705,https://www.yelp.com/biz/chick-fil-a-durham-4?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
QvcSFAOEVvcsij8PKtoKoQ,zaxbys-chicken-fingers-and-buffalo-wings-durham-3,Zaxby's Chicken Fingers & Buffalo Wings,0,23,3,36.021758,-78.950539,$,Durham,27705,https://www.yelp.com/biz/zaxbys-chicken-fingers-and-buffalo-wings-durham-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GbAokqmTER-5u7hIYfoC0g,michoacan-mexican-restaurant-durham,Michoacan Mexican Restaurant,0,9,4,36.0192348,-78.9463766,$$,Durham,27705,https://www.yelp.com/biz/michoacan-mexican-restaurant-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
OcZKvJLjmUkAoMB2vZrTkg,taqueria-lopez-durham,Taqueria Lopez,0,11,4,36.0202,-78.94686,$,Durham,27705,https://www.yelp.com/biz/taqueria-lopez-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
G5hgTBDu1D8ZmDfROXYQtQ,the-dog-house-durham-2,The Dog House,0,11,3,36.02089691,-78.95140839,$,Durham,27705,https://www.yelp.com/biz/the-dog-house-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
-3wp6Riz8CpgaY41oGcxgw,dunkin-durham,Dunkin',0,24,2,36.019829,-78.9484458,$,Durham,27705,https://www.yelp.com/biz/dunkin-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
68BJkXxoYsBJ3vbCZUX5dQ,sheetz-durham-2,Sheetz,0,8,3.5,36.019814,-78.9459752,$,Durham,27705,https://www.yelp.com/biz/sheetz-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
7a9DTaGU-4sDHRVAioGctw,japan-express-durham-2,Japan Express,0,29,2,36.01833825,-78.94689743,$,Durham,27705,https://www.yelp.com/biz/japan-express-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
fXTPSB-ZcFxPNuppgO8u2A,tacos-movil-jr-durham,Tacos Movil Jr,0,6,3,36.02048168,-78.94826796,?,Durham,27705,https://www.yelp.com/biz/tacos-movil-jr-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
chC_CO-zzcxTwA-lUYSSDg,dominos-pizza-durham-5,Domino's Pizza,0,12,3,36.023433,-78.953834,$,Durham,27705,https://www.yelp.com/biz/dominos-pizza-durham-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ym-fPVgbn-GPeO_UEm49hA,mcdonalds-durham-8,McDonald's,0,41,1.5,36.02148241,-78.95238742,$,Durham,27705,https://www.yelp.com/biz/mcdonalds-durham-8?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
F6_GeV3nHT6oujaGupTFJQ,wendys-durham-5,Wendy's,0,17,2,36.021245,-78.951564,$,Durham,27705,https://www.yelp.com/biz/wendys-durham-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
4n5PBXrJg15HiGepDv90Dw,taco-bell-durham-12,Taco Bell,0,20,2,36.02236,-78.95297,$,Durham,27705,https://www.yelp.com/biz/taco-bell-durham-12?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
v9rNM-a9htIipHeSR7q9Tg,jersey-mikes-subs-durham-8,Jersey Mike's Subs,0,3,3.5,36.018209,-78.946451,?,Durham,27705,https://www.yelp.com/biz/jersey-mikes-subs-durham-8?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bZ9Z8qfxz2d1cueitSpbUQ,subway-restaurants-durham-17,Subway Restaurants,0,9,2.5,36.02298406,-78.953894,$,Durham,27705,https://www.yelp.com/biz/subway-restaurants-durham-17?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6AzMXsvzJdHR3bJwmFGFYw,kfc-durham-14,KFC,0,1,4,36.02245672,-78.95268233,$,Durham,27705,https://www.yelp.com/biz/kfc-durham-14?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
o8LJnJuWtNVv85zP8pPXlQ,nosh-durham,Nosh,0,246,4,36.007468,-78.9472,$,Durham,27705,https://www.yelp.com/biz/nosh-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
3QgM9y5FcxjhTEKHE8m8mQ,naan-stop-indian-cuisine-durham,Naan Stop Indian Cuisine,0,136,4,36.0070057,-78.9470522,$$,Durham,27705,https://www.yelp.com/biz/naan-stop-indian-cuisine-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
rCApguYvzoT_aNbq9RxWSA,early-bird-donuts-durham,Early Bird Donuts,0,96,4,36.0069735,-78.9470873,$,Durham,27705,https://www.yelp.com/biz/early-bird-donuts-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
11TsqqBXwHfaa6gZbEaqoQ,sushi-love-durham,Sushi Love,0,248,3.5,36.00689536,-78.94698143,$$,Durham,27705,https://www.yelp.com/biz/sushi-love-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
NAJIqcMrOoG54K2QLHiIJg,pho-and-poke-house-durham,Pho and Poke House,0,126,3.5,36.0069735,-78.9470873,$$,Durham,27705,https://www.yelp.com/biz/pho-and-poke-house-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Vw7VAt8QLpcnMlYVUeJn-w,the-northern-spy-durham,The Northern Spy,0,14,4,36.00710667,-78.947075,?,Durham,27705,https://www.yelp.com/biz/the-northern-spy-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
EDDOGaxC8VM95vXni37nEQ,bel-gusto-durham,Bel Gusto,0,6,2.5,36.01114,-78.95304,$$,Durham,27705,https://www.yelp.com/biz/bel-gusto-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
n_9yaKZQ8ERZrj4pwvP2sg,the-varsity-lounge-and-grill-durham,The Varsity Lounge and Grill,0,1,5,36.01098959,-78.95317096,?,Durham,27705,https://www.yelp.com/biz/the-varsity-lounge-and-grill-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
dKNCUFm5auKSPiIg17su3Q,al-buehler-cross-country-trail-durham,Al Buehler Cross Country Trail,0,41,4.5,35.997677,-78.953354,?,Durham,27705,https://www.yelp.com/biz/al-buehler-cross-country-trail-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
gHy1i0Avbqpu0KOVJxhlAA,fairview-dining-room-durham,Fairview Dining Room,0,106,4,35.9936,-78.94747,$$$,Durham,27705,https://www.yelp.com/biz/fairview-dining-room-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
R_taYCh4Btv8amhggqJ4GA,bull-durham-bar-durham,Bull Durham Bar,0,18,4,35.993603,-78.947533,$$$,Durham,27705,https://www.yelp.com/biz/bull-durham-bar-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
qtY5Hqhdu7JSfdfGi2Dx6Q,bull-durham-lounge-durham,Bull Durham Lounge,0,5,4,35.993322,-78.9484094,$$,Durham,27705,https://www.yelp.com/biz/bull-durham-lounge-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WRDvguwoD2n8sMtxjhludw,duke-university-golf-club-durham,Duke University Golf Club,0,2,4,35.992756,-78.94706,?,Durham,27705,https://www.yelp.com/biz/duke-university-golf-club-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GU7zAwujHneyFZGbgUrOyg,vista-restaurant-durham,Vista Restaurant,0,5,2.5,35.9936,-78.94747,$$$,Durham,27705,https://www.yelp.com/biz/vista-restaurant-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VOELRb3lwW3a8qWsPfpItg,washington-duke-durham,Washington Duke,0,1,2,35.99330387,-78.94840904,?,Durham,27705,https://www.yelp.com/biz/washington-duke-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
7_edH05kh6pOJX_cSPa8Ww,cornwallis-road-park-durham,Cornwallis Road Park,0,9,4,35.9784584,-78.95246887,?,Durham,27705,https://www.yelp.com/biz/cornwallis-road-park-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
v7c5oX_g97sRa7jTIHEaSA,eastcut-sandwich-bar-durham,Eastcut Sandwich Bar,0,183,4.5,35.96588,-78.94556,$$,Durham,27707,https://www.yelp.com/biz/eastcut-sandwich-bar-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CydjXvbdKwh3oF1IPQj2og,sitar-indian-cuisine-durham,Sitar Indian Cuisine,0,206,3.5,35.97170317,-78.95061012,$$,Durham,27707,https://www.yelp.com/biz/sitar-indian-cuisine-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
Nn-SNpq7rqJHKpwf77-Kkw,china-buffet-durham-3,China Buffet,0,101,3.5,35.96898589,-78.95175317,$$,Durham,27707,https://www.yelp.com/biz/china-buffet-durham-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WNPM8By2NevjmO8qwpEEtg,kurama-japanese-seafood-and-steak-house-sushi-bar-durham-2,Kurama Japanese Seafood & Steak House Sushi Bar,0,96,3.5,35.97092116,-78.9522171,$$,Durham,27707,https://www.yelp.com/biz/kurama-japanese-seafood-and-steak-house-sushi-bar-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
3Nx_7_46FGw21LziQclkAA,mr-mongolian-durham,Mr. Mongolian,0,61,3,35.9686499,-78.95311,$,Durham,27707,https://www.yelp.com/biz/mr-mongolian-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
LRg0oBntMjZ5-mJYa7IvAg,mayflower-xvi-seafood-restaurant-durham,Mayflower XVI Seafood Restaurant,0,53,3,35.97141,-78.95431,$$,Durham,27707,https://www.yelp.com/biz/mayflower-xvi-seafood-restaurant-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
GSpWOCuNfkv2axelK1pnaA,chuck-e-cheese-durham,Chuck E. Cheese,0,16,4,35.9688299,-78.95237,$$,Durham,27707,https://www.yelp.com/biz/chuck-e-cheese-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XwugWTD-WaDvsYNPXj9ZpA,steel-spatula-burger-company-durham-2,Steel Spatula Burger Company,0,36,3.5,35.9652,-78.94588,$,Durham,27707,https://www.yelp.com/biz/steel-spatula-burger-company-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
G00VkI76EVZ0olM8rlk-2w,honey-baked-ham-company-durham,Honey Baked Ham Company,0,9,3.5,35.972038,-78.948916,$,Durham,27707,https://www.yelp.com/biz/honey-baked-ham-company-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XvXdQTTURZnqgDa4n1PpQg,doyles-sports-bar-durham,Doyles Sports Bar,0,5,4,35.965209,-78.945884,$,Durham,27707,https://www.yelp.com/biz/doyles-sports-bar-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
-CkW4EMdsL1KlgXp-2W0PA,applebees-grill-bar-durham-2,Applebee's Grill + Bar,0,1,4,35.9719135,-78.95132283,?,Durham,27707,https://www.yelp.com/biz/applebees-grill-bar-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XwugWTD-WaDvsYNPXj9ZpA,steel-spatula-burger-company-durham-2,Steel Spatula Burger Company,0,36,3.5,35.9652,-78.94588,$,Durham,27707,https://www.yelp.com/biz/steel-spatula-burger-company-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
XvXdQTTURZnqgDa4n1PpQg,doyles-sports-bar-durham,Doyles Sports Bar,0,5,4,35.965209,-78.945884,$,Durham,27707,https://www.yelp.com/biz/doyles-sports-bar-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
bmloMs2NsbSnOIO_X0wgmw,rise-durham-southpoint-durham,Rise Durham Southpoint,0,631,4,35.9039798,-78.9543714,$,Durham,27713,https://www.yelp.com/biz/rise-durham-southpoint-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
ZNRcbVdTC7sJENcLNYPqFA,harvest-18-durham,Harvest 18,0,466,4,35.90338864,-78.95309188,$$,Durham,27713,https://www.yelp.com/biz/harvest-18-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
QtABFQVp7o-Yk16DZRTYaw,tomato-jakes-durham,Tomato Jake's,0,140,3.5,35.90336382,-78.95352333,$,Durham,27713,https://www.yelp.com/biz/tomato-jakes-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
_bIxyXTbjzU_DDOjtEA2IQ,penn-station-east-coast-subs-durham,Penn Station East Coast Subs,0,48,4,35.9032364,-78.9517365,$,Durham,27713,https://www.yelp.com/biz/penn-station-east-coast-subs-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
WE-Cae3yeIrkyAXH27vwSA,brusters-real-ice-cream-durham-2,Bruster's Real Ice Cream,0,37,4,35.904015,-78.954398,$,Durham,27713,https://www.yelp.com/biz/brusters-real-ice-cream-durham-2?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
MqqnYv3Iv-pkqvrBayR2Tg,starbucks-durham-5,Starbucks,0,11,3,35.904152,-78.95306,$,Durham,27713,https://www.yelp.com/biz/starbucks-durham-5?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
8B2YrvysgqyYXeUvmvDrlQ,subway-restaurants-durham-22,Subway Restaurants,0,3,4.5,35.903426,-78.952759,$,Durham,27713,https://www.yelp.com/biz/subway-restaurants-durham-22?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
CmCIw6Zndl74x8Lx7iTpsw,yolavie-durham,Yolavie,0,4,3,35.9015617,-78.9567337,$,Durham,27713,https://www.yelp.com/biz/yolavie-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
r_oksfLsw0W-EMyibQYOzg,bleu-olive-durham,Bleu Olive,0,214,4,36.0306822,-78.93664952,$$,Durham,27705,https://www.yelp.com/biz/bleu-olive-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
uFOtcH1kDGu2SaBUk5TE_g,melo-trattoria-durham,Melo Trattoria,0,158,4,36.030751,-78.936891,$$,Durham,27705,https://www.yelp.com/biz/melo-trattoria-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
gja1da8T2HWAreYJPI-3mQ,el-corral-durham,El Corral,0,102,3.5,36.03071373,-78.93707217,$$,Durham,27705,https://www.yelp.com/biz/el-corral-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
iqGoh4Uwyq8Bib7Bgg9yWQ,pomodoro-italian-kitchen-durham,Pomodoro Italian Kitchen,0,93,3,36.02945,-78.93655,$$,Durham,27705,https://www.yelp.com/biz/pomodoro-italian-kitchen-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
8jaSvi8twvufZRpU7EfPbA,china-king-durham,China King,0,40,2.5,36.03081351,-78.93691392,$,Durham,27705,https://www.yelp.com/biz/china-king-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
9Fs8oPIf_cMlYT_chuN55A,biscuitville-durham-3,Biscuitville,0,13,3,36.017501,-78.942817,$,Durham,27705,https://www.yelp.com/biz/biscuitville-durham-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
3tJ0RCZHViOY7wYG698ZWw,joey-ds-ny-dogs-carrboro-3,Joey D's NY Dogs,0,1,5,36.016473,-78.938957,?,Carrboro,27510,https://www.yelp.com/biz/joey-ds-ny-dogs-carrboro-3?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
#NAME?,saladelia-cafe-durham-9,Saladelia Cafe,0,21,4,36.00971,-78.94163,$,Durham,27705,https://www.yelp.com/biz/saladelia-cafe-durham-9?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
hq0gTokUwKD0fHhFBl0xUw,noodles-and-company-durham,Noodles & Company,0,69,3.5,36.0090826,-78.9444786,$,Durham,27705,https://www.yelp.com/biz/noodles-and-company-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
57R24xt9MsU7Nuh9joqtLw,duke-forest-korstian-division-durham,"Duke Forest, Korstian Division",0,6,4.5,36.004523,-78.9419159,?,Durham,27708,https://www.yelp.com/biz/duke-forest-korstian-division-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
cPcqeVdiK-ddTz7BjfJLxQ,dunkin-durham-6,Dunkin',0,24,2.5,36.00916969,-78.94441377,$,Durham,27705,https://www.yelp.com/biz/dunkin-durham-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
FPN3A9f2J-pq7not7VpGDg,starbucks-durham-6,Starbucks,0,14,2.5,36.00708069,-78.93771923,$$,Durham,27705,https://www.yelp.com/biz/starbucks-durham-6?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
pFlfYR5t6CQMFkdpJzVfBg,nosh-jo-rae-cafe-durham,Nosh Jo Rae Cafe,0,5,3.5,36.00582458,-78.9379071,$,Durham,27710,https://www.yelp.com/biz/nosh-jo-rae-cafe-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
g9Mrx4F1CVVhP1Yy3pBD7g,subway-restaurants-durham-26,Subway Restaurants,0,1,5,36.0080455,-78.9374523,?,Durham,27710,https://www.yelp.com/biz/subway-restaurants-durham-26?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
VVbhftgwBJ2zwwctRESqKw,einstein-brothers-bagels-durham,Einstein Brothers Bagels,0,6,1.5,36.0080455,-78.9374523,$$$,Durham,27705,https://www.yelp.com/biz/einstein-brothers-bagels-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
UZT-FfCOFZZExGSuyCt0zQ,the-loop-pizza-grill-durham,The Loop Pizza Grill,0,28,3.5,36.0008545,-78.93891335,$$,Durham,27708,https://www.yelp.com/biz/the-loop-pizza-grill-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
azDaow_3S7c8AZ-MZa6Wzg,au-bon-pain-durham,Au Bon Pain,0,18,3.5,36.000969,-78.939277,$,Durham,27710,https://www.yelp.com/biz/au-bon-pain-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
l8sheeHa3Xw7qF7NnOJvHA,west-union-durham,West Union,0,6,4.5,36.0007734,-78.9386556,$,Durham,27710,https://www.yelp.com/biz/west-union-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
MaupvuqledO2Cu3pd1Bl3A,divinity-cafe-durham,Divinity Cafe,0,11,4,36.00181333,-78.93933333,$,Durham,27708,https://www.yelp.com/biz/divinity-cafe-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
6_SEGWExrMfdV7izpN1Ovw,panda-express-durham,Panda Express,0,15,3,36.0010319,-78.94060402,$,Durham,27708,https://www.yelp.com/biz/panda-express-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
R018QSGaZoZPXiQDYnRX0g,twinnies-durham,Twinnie's,0,7,4,36.003413,-78.93974,$,Durham,27708,https://www.yelp.com/biz/twinnies-durham?adjust_creative=9GoeKME1OYNRG1PTloCkOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9GoeKME1OYNRG1PTloCkOw
